timestamp,epic,pair,direction,final_decision,rejection_reason,rejection_step,cooldown_active,session_valid,htf_trend,htf_strength,htf_structure,htf_in_pullback,htf_pullback_depth,bos_detected,bos_direction,bos_quality,ob_found,ob_distance_pips,pattern_found,pattern_type,pattern_strength,sr_level,sr_type,sr_strength,sr_distance_pips,premium_discount_zone,entry_quality,zone_position_pct,risk_pips,reward_pips,rr_ratio,confidence,htf_score,pattern_score,sr_score,rr_score,entry_price,stop_loss,take_profit
2025-11-11 06:14:18,CS.D.AUDJPY.MINI.IP,AUDJPY,bullish,APPROVED,,,,,BULL,0.6,MIXED,False,0.0,,,,,,True,structure_only,0.5,99.50375,support,0.8,28.725000000000023,discount,0.9937212058424325,0.20720020719972482,8.399999999998897,167.9249999999996,19.991071428574006,0.53,0.12,0.15,0.16000000000000003,0.1,99.2165,99.13250000000001,100.89574999999999
2025-11-11 06:14:20,CS.D.GBPUSD.MINI.IP,GBPUSD,bearish,APPROVED,,,,,BEAR,0.6,MIXED,False,0.0,,,,,,True,structure_only,0.5,99.50375,support,0.8,28.725000000000023,discount,0.0,3.8057742782139496,44.10000000000025,88.2000000000005,2.0,0.32,0.12,0.15,0.0,0.05,1.3015949999999998,1.3060049999999999,1.2927749999999998
2025-11-11 06:14:20,CS.D.AUDUSD.MINI.IP,AUDUSD,bearish,APPROVED,,,,,BEAR,1.0,LH_LL,False,0.0,,,,,,True,structure_only,0.5,,,,,discount,0.0,8.188824662812245,43.95000000000037,87.90000000000074,2.0,0.6000000000000001,0.4,0.15,0.0,0.05,0.64674,0.651135,0.6379499999999999
2025-11-11 06:14:21,CS.D.AUDJPY.MINI.IP,AUDJPY,bullish,APPROVED,,,,,BULL,0.6,MIXED,False,0.0,,,,,,True,structure_only,0.5,0.8067175,support,0.8,19.774999999999654,discount,0.6977547495682286,9.974093264248458,31.099999999999284,75.40000000000049,2.4244372990354415,0.3306109324758861,0.12,0.15,0.0,0.06061093247588604,99.05799999999999,98.747,99.812
2025-11-11 06:14:22,CS.D.USDJPY.MINI.IP,USDJPY,bullish,APPROVED,,,,,BULL,0.6,INSUFFICIENT_DATA,False,0.0,,,,,,True,bullish_engulfing,0.9785276073619493,0.8067175,support,0.8,19.774999999999654,discount,0.2990932951563035,23.129921259841986,43.250000000000455,97.49999999999943,2.25433526011557,0.349916663711474,0.0,0.29355828220858476,0.0,0.05635838150288926,153.3165,152.884,154.29149999999998
2025-11-11 06:14:22,CS.D.AUDUSD.MINI.IP,AUDUSD,bearish,APPROVED,,,,,BEAR,1.0,LH_LL,False,0.0,,,,,,True,structure_only,0.5,0.649935,resistance,0.8,18.850000000000254,discount,0.0,20.809248554912823,28.450000000000973,56.900000000001945,2.0,0.7600000000000001,0.4,0.15,0.16000000000000003,0.05,0.64805,0.6508950000000001,0.6423599999999998
2025-11-11 06:14:23,CS.D.NZDUSD.MINI.IP,NZDUSD,bullish,APPROVED,,,,,BULL,0.6,LH_LL,False,0.0,,,,,,True,structure_only,0.5,0.8067175,support,0.8,23.774999999999213,discount,0.4779538225043234,17.22752385735733,25.149999999999338,82.40000000000025,3.276341948310235,0.6319085487077559,0.4,0.15,0.0,0.08190854870775588,0.56477,0.5622550000000001,0.57301
2025-11-11 06:14:25,CS.D.NZDUSD.MINI.IP,NZDUSD,bullish,APPROVED,,,,,BULL,0.6,LH_LL,False,0.0,,,,,,True,structure_only,0.5,0.649935,resistance,0.8,6.650000000000267,discount,0.2831377562668676,23.65645404319337,31.549999999999077,76.00000000000051,2.40887480190183,0.6102218700475458,0.4,0.15,0.0,0.06022187004754575,0.56541,0.5622550000000001,0.57301
2025-11-11 06:14:26,CS.D.USDJPY.MINI.IP,USDJPY,bullish,APPROVED,,,,,BULL,0.6,INSUFFICIENT_DATA,False,0.0,,,,,,True,bullish_pin_bar,0.742857142857108,99.50375,support,0.8,16.925000000000523,equilibrium,0.0,34.15354330708649,17.05000000000041,80.6999999999988,4.733137829911839,0.3228571428571324,0.0,0.2228571428571324,0.0,0.1,153.4845,153.314,154.29149999999998
2025-11-11 06:14:29,CS.D.EURJPY.MINI.IP,EURJPY,bullish,APPROVED,,,,,BULL,0.6,MIXED,False,0.0,,,,,,True,bullish_engulfing,1.0,0.8067175,support,0.7,22.375000000001144,discount,0.04062458647615674,31.65938864628683,24.600000000000932,132.3500000000024,5.380081300812902,0.52,0.12,0.3,0.0,0.1,176.42149999999998,176.17549999999997,177.745
2025-11-11 06:14:32,CS.D.USDCAD.MINI.IP,USDCAD,bullish,APPROVED,,,,,BULL,0.6,MIXED,False,0.0,,,,,,True,structure_only,0.5,0.8067175,support,0.7,28.47500000000114,premium,0.0,95.28049866429274,22.699999999997722,45.399999999995444,2.0,0.32,0.12,0.15,0.0,0.05,1.411505,1.4092350000000002,1.4160449999999996
2025-11-11 06:14:35,CS.D.USDCAD.MINI.IP,USDCAD,bullish,APPROVED,,,,,BULL,0.6,MIXED,False,0.0,,,,,,True,structure_only,0.5,0.8082874999999999,support,0.8,23.175000000000832,premium,0.0,99.77137631458672,32.999999999998586,65.99999999999717,2.0,0.32,0.12,0.15,0.0,0.05,1.412715,1.409415,1.4193149999999997
2025-11-11 06:14:37,CS.D.USDCHF.MINI.IP,USDCHF,bullish,APPROVED,,,,,BULL,0.6,HH_HL,False,0.0,,,,,,True,structure_only,0.5,0.8082874999999999,support,0.8,24.575000000001122,premium,0.0,83.931947069943,36.250000000001,72.500000000002,2.0,0.6000000000000001,0.24,0.15,0.16000000000000003,0.05,0.810745,0.80712,0.8179950000000002
2025-11-11 06:14:37,CS.D.USDCAD.MINI.IP,USDCAD,bullish,APPROVED,,,,,BULL,0.6,MIXED,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,98.20923656927509,36.40000000000087,72.80000000000175,2.0,0.32,0.12,0.15,0.0,0.05,1.413245,1.409605,1.4205250000000003
2025-11-11 06:14:45,CS.D.USDJPY.MINI.IP,USDJPY,bullish,APPROVED,,,,,BULL,0.6,INSUFFICIENT_DATA,False,0.0,,,,,,True,structure_only,0.5,1.14968,resistance,0.8,17.300000000000093,premium,0.0,88.15616797900296,96.75000000000011,193.50000000000023,2.0,0.2,0.0,0.15,0.0,0.05,154.3075,153.34,156.2425
2025-11-11 06:14:47,CS.D.GBPUSD.MINI.IP,GBPUSD,bearish,APPROVED,,,,,BEAR,0.6,MIXED,False,0.0,,,,,,True,structure_only,0.5,1.1495650000000002,resistance,0.9000000000000001,11.950000000002792,discount,0.0,24.737532808397958,13.800000000001589,34.824999999998326,2.5235507246372695,0.33308876811593174,0.12,0.15,0.0,0.06308876811593174,1.3047849999999999,1.306165,1.3013025
2025-11-11 06:14:47,CS.D.AUDUSD.MINI.IP,AUDUSD,bearish,APPROVED,,,,,BEAR,0.8145041933892482,LH_LL,True,0.46373951652687956,,,,,,True,structure_only,0.5,0.6499333333333334,resistance,0.9000000000000001,10.766666666666147,equilibrium,0.0,61.025029797377414,10.499999999999954,30.766666666666165,2.9301587301586953,0.7290556456096667,0.3258016773556993,0.15,0.18000000000000005,0.07325396825396739,0.65101,0.65206,0.6479333333333334
2025-11-11 06:14:47,CS.D.USDCAD.MINI.IP,USDCAD,bullish,APPROVED,,,,,BULL,0.6,MIXED,False,0.0,,,,,,True,structure_only,0.5,0.8082874999999999,support,0.8,24.77500000000021,equilibrium,0.0,65.88735387885032,10.699999999999044,21.399999999998087,2.0,0.32,0.12,0.15,0.0,0.05,1.4108749999999999,1.409805,1.4130149999999997
2025-11-11 06:14:55,CS.D.EURUSD.CEEM.IP,EURUSD,bearish,APPROVED,,,,,BEAR,0.6334661354581741,LH_LL,True,0.9279588336191961,,,,,,True,structure_only,0.5,1.1495650000000002,resistance,0.9000000000000001,3.5500000000010523,equilibrium,0.0,36.16692426584262,9.749999999999481,19.86666666666581,2.0376068376068583,0.6343266251234412,0.25338645418326966,0.15,0.18000000000000005,0.05094017094017146,1.14921,1.150185,1.1472233333333335
2025-11-11 06:14:59,CS.D.AUDJPY.MINI.IP,AUDJPY,bullish,APPROVED,,,,,BULL,0.6,MIXED,False,0.0,,,,,,True,bullish_engulfing,1.0,0.5688975000000001,support,0.6000000000000001,22.575000000000234,premium,0.0,70.88425593098552,19.15000000000049,58.97499999999809,3.0796344647517797,0.49699086161879447,0.12,0.3,0.0,0.0769908616187945,100.30600000000001,100.1145,100.89574999999999
2025-11-11 06:15:01,CS.D.EURJPY.MINI.IP,EURJPY,bullish,APPROVED,,,,,BULL,0.6,LH_LL,True,0.5930131004366851,,,,,,True,structure_only,0.5,0.5688975000000001,support,0.6000000000000001,25.875000000000757,equilibrium,0.0,65.13622603430957,22.500000000002274,75.74999999999932,3.3666666666662963,0.5392845705967878,0.3051179039301304,0.15,0.0,0.08416666666665741,176.9875,176.7625,177.745
2025-11-11 06:15:03,CS.D.EURJPY.MINI.IP,EURJPY,bullish,APPROVED,,,,,BULL,0.6,LH_LL,True,0.5930131004366851,,,,,,True,structure_only,0.5,0.565345,support,0.8,11.950000000000571,premium,0.0,68.97073662966751,30.100000000001614,68.14999999999998,2.2641196013287814,0.51172089396335,0.3051179039301304,0.15,0.0,0.05660299003321954,177.0635,176.7625,177.745
2025-11-11 06:15:03,CS.D.AUDJPY.MINI.IP,AUDJPY,bullish,APPROVED,,,,,BULL,0.6,MIXED,False,0.0,,,,,,True,hammer,1.0,,,,,equilibrium,0.0,64.62976276060391,32.799999999998875,72.0249999999993,2.195884146341517,0.47489710365853793,0.12,0.3,0.0,0.05489710365853793,100.1755,99.84750000000001,100.89574999999999
2025-11-11 06:15:04,CS.D.GBPUSD.MINI.IP,GBPUSD,bearish,APPROVED,,,,,BEAR,0.6,MIXED,False,0.0,,,,,,True,bearish_engulfing,0.6607142857141158,1.305135,resistance,0.8,7.900000000000684,equilibrium,0.0,37.97370456303181,13.799999999999368,46.040000000000525,3.336231884058162,0.5616200828156888,0.12,0.19821428571423474,0.16000000000000003,0.08340579710145406,1.305925,1.307305,1.301321
2025-11-11 06:15:08,CS.D.EURJPY.MINI.IP,EURJPY,bullish,APPROVED,,,,,BULL,0.6,LH_LL,True,0.6048034934497798,,,,,,True,bullish_engulfing,0.7042253521129382,176.8665,support,0.8,28.49999999999966,premium,0.0,79.29155313351501,21.400000000002706,59.35000000000059,2.773364485980985,0.7438331588314414,0.30323144104803523,0.21126760563388147,0.16000000000000003,0.06933411214952463,177.1515,176.93749999999997,177.745
2025-11-11 06:15:17,CS.D.USDCHF.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6661487236403995,HH_HL,True,0.8346281908990014,True,bearish,0.9,,,True,bearish_pin_bar,0.8194444444445087,0.8084533333333334,support,0.9000000000000001,4.216666666666535,premium,0.10089910089916587,70.32967032967248,,,,,,,,,,,
2025-11-11 06:15:17,CS.D.USDCHF.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6661487236403995,HH_HL,True,0.8346281908990014,,,,,,True,bearish_pin_bar,0.8194444444445087,0.8084533333333334,support,0.9000000000000001,4.216666666666535,premium,0.10089910089916587,70.32967032967248,,,,,,,,,,,
2025-11-11 06:15:18,CS.D.USDCHF.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6661487236403995,HH_HL,True,0.8346281908990014,,,,,,True,bearish_pin_bar,0.8194444444445087,0.8084533333333334,support,0.9000000000000001,4.216666666666535,premium,0.10089910089916587,70.32967032967248,,,,,,,,,,,
2025-11-11 06:15:18,CS.D.GBPUSD.MINI.IP,GBPUSD,bearish,APPROVED,,,,,BEAR,0.6,MIXED,False,0.0,,,,,,True,bearish_pin_bar,0.744999999999969,1.305135,resistance,0.8,27.099999999999902,premium,0.11982899534752084,70.95435684646819,16.500000000001513,65.23999999999974,3.9539393939390153,0.6023484848484661,0.12,0.2234999999999907,0.16000000000000003,0.09884848484847539,1.307845,1.309495,1.301321
2025-11-11 06:15:18,CS.D.USDCHF.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6661487236403995,HH_HL,True,0.8346281908990014,,,,,,True,bearish_pin_bar,0.8194444444445087,0.8084533333333334,support,0.9000000000000001,8.216666666666095,discount,0.0,24.908424908424312,,,,,,,,,,,
2025-11-11 06:15:19,CS.D.USDCHF.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6661487236403995,HH_HL,True,0.8346281908990014,True,bullish,0.9,,,True,bearish_pin_bar,0.8194444444445087,0.8084533333333334,support,0.9000000000000001,8.216666666666095,discount,0.0,24.908424908424312,,,,,,,,,,,
2025-11-11 06:15:20,CS.D.USDCHF.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6661487236403995,HH_HL,True,0.8346281908990014,,,,,,True,bearish_pin_bar,0.8194444444445087,0.8084533333333334,support,0.9000000000000001,8.216666666666095,discount,0.0,24.908424908424312,,,,,,,,,,,
2025-11-11 06:15:20,CS.D.USDCHF.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6661487236403995,HH_HL,True,0.8346281908990014,,,,,,True,bearish_pin_bar,0.8194444444445087,0.8084533333333334,support,0.9000000000000001,2.1166666666661005,discount,0.0,30.402930402933027,,,,,,,,,,,
2025-11-11 06:15:20,CS.D.AUDJPY.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,LH_LL,True,0.7438596491228071,,,,,,True,bullish_engulfing,1.0,176.8695,support,0.9000000000000001,13.500000000001933,equilibrium,0.0,37.06896551724546,,,,,,,,,,,
2025-11-11 06:15:20,CS.D.AUDJPY.MINI.IP,AUDJPY,bullish,APPROVED,,,,,,,,,,,,,,,True,structure_only,0.5,,,,,discount,0.8921600345088894,3.558718861206653,12.599999999999056,36.924999999999386,2.9305555555557263,0.5042463450292439,0.28098245614035083,0.15,0.0,0.07326388888889317,99.993,99.867,100.36224999999999
2025-11-11 06:15:21,CS.D.AUDJPY.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,LH_LL,True,0.7438596491228071,True,bullish,0.9,,,True,bullish_engulfing,1.0,176.8695,support,0.9000000000000001,13.500000000001933,equilibrium,0.0,37.06896551724546,,,,,,,,,,,
2025-11-11 06:15:22,CS.D.USDCHF.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6661487236403995,HH_HL,True,0.8346281908990014,True,bullish,0.9,,,True,bearish_pin_bar,0.8194444444445087,0.8084533333333334,support,0.9000000000000001,2.1166666666661005,discount,0.0,30.402930402933027,,,,,,,,,,,
2025-11-11 06:15:22,CS.D.AUDJPY.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,LH_LL,True,0.7438596491228071,,,,,,True,bullish_engulfing,1.0,176.8695,support,0.9000000000000001,13.500000000001933,equilibrium,0.0,37.06896551724546,,,,,,,,,,,
2025-11-11 06:15:23,CS.D.USDCAD.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,MIXED,False,0.0,True,bearish,1.0,,,True,bearish_pin_bar,0.8194444444445087,1.4094449999999998,support,0.8,1.7000000000022553,premium,0.16749916749917268,72.5274725274727,,,,,,,,,,,
2025-11-11 06:15:23,CS.D.USDCAD.MINI.IP,USDCAD,bullish,APPROVED,,,,,,,,,,,,,,,True,structure_only,0.5,,,,,equilibrium,0.0,41.44736842105609,14.300000000000423,28.600000000000847,2.0,0.48000000000000004,0.12,0.15,0.16000000000000003,0.05,1.409615,1.408185,1.4124750000000001
2025-11-11 06:15:23,CS.D.USDCHF.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.5205327413984476,HH_HL,False,0.0,True,bullish,0.65,,,True,bearish_pin_bar,0.8194444444445087,0.8084533333333334,support,0.9000000000000001,1.483333333333059,premium,0.16749916749917268,72.5274725274727,,,,,,,,,,,
2025-11-11 06:15:23,CS.D.USDCAD.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,MIXED,False,0.0,,,,,,True,structure_only,0.5,1.4094449999999998,support,0.8,1.7000000000022553,discount,0.5479658463083672,14.917127071823883,,,,,,,,,,,
2025-11-11 06:15:24,CS.D.AUDJPY.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,LH_LL,False,0.0,,,,,,True,bullish_engulfing,1.0,176.8695,support,0.9000000000000001,25.200000000000955,premium,0.0,70.6896551724138,,,,,,,,,,,
2025-11-11 06:15:24,CS.D.USDCAD.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,MIXED,False,0.0,True,bearish,0.65,,,True,bearish_pin_bar,0.8194444444445087,1.4094449999999998,support,0.8,1.7000000000022553,premium,0.16749916749917268,72.5274725274727,,,,,,,,,,,
2025-11-11 06:15:24,CS.D.AUDJPY.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,LH_LL,False,0.0,,,,,,True,bullish_engulfing,1.0,176.8695,support,0.9000000000000001,25.200000000000955,premium,0.0,70.6896551724138,,,,,,,,,,,
2025-11-11 06:15:25,CS.D.USDCHF.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.5205327413984476,HH_HL,False,0.0,True,bullish,0.9,,,True,bearish_pin_bar,0.8194444444445087,0.8084533333333334,support,0.9000000000000001,8.383333333333853,equilibrium,0.0,35.89743589744174,,,,,,,,,,,
2025-11-11 06:15:26,CS.D.AUDJPY.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,LH_LL,False,0.0,True,bearish,1.0,,,True,bullish_engulfing,1.0,176.8695,support,0.9000000000000001,20.50000000000125,equilibrium,0.0,57.18390804597837,,,,,,,,,,,
2025-11-11 06:15:25,CS.D.AUDJPY.MINI.IP,AUDJPY,bullish,APPROVED,,,,,,,,,,,,,,,True,structure_only,0.5,,,,,discount,1.0,0.0,8.399999999998897,44.624999999999204,5.312500000000603,0.6314736842105263,0.3814736842105263,0.15,0.0,0.1,99.916,99.83200000000001,100.36224999999999
2025-11-11 06:15:27,CS.D.AUDJPY.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,LH_LL,False,0.0,True,bullish,0.75,,,True,bullish_engulfing,1.0,99.49116666666664,support,0.7,6.1166666666636615,discount,1.0,0.0,,,,,,,,,,,
2025-11-11 06:15:27,CS.D.AUDJPY.MINI.IP,AUDJPY,bullish,APPROVED,,,,,,,,,,,,,,,True,structure_only,0.5,,,,,discount,1.0,0.0,8.200000000000784,38.24999999999932,4.664634146340934,0.7714736842105263,0.3814736842105263,0.15,0.13999999999999999,0.1,99.43,99.348,99.8125
2025-11-11 06:15:28,CS.D.USDCHF.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.5205327413984476,HH_HL,False,0.0,True,bullish,1.0,,,True,bearish_pin_bar,0.8194444444445087,0.8084533333333334,support,0.9000000000000001,1.5166666666666107,discount,0.0,0.0,,,,,,,,,,,
2025-11-11 06:15:29,CS.D.NZDUSD.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,LH_LL,False,0.0,True,bearish,1.0,,,True,bullish_pin_bar,0.7784810126582794,0.5634675,support,0.7,4.075000000000051,premium,0.0,92.3433874709991,,,,,,,,,,,
2025-11-11 06:15:29,CS.D.NZDUSD.MINI.IP,NZDUSD,bullish,APPROVED,,,,,,,,,,,,,,,True,structure_only,0.5,,,,,discount,1.0,0.0,12.750000000000261,35.57499999999991,2.7901960784313085,0.759674540333461,0.39991963837267835,0.15,0.13999999999999999,0.06975490196078271,0.56306,0.561785,0.5666175
2025-11-11 06:15:29,CS.D.USDCHF.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.5205327413984476,HH_HL,False,0.0,True,bullish,1.0,,,True,bearish_pin_bar,0.8194444444445087,0.8067175,support,0.5,3.075000000000161,discount,0.0,0.0,,,,,,,,,,,
2025-11-11 06:15:29,CS.D.USDCHF.MINI.IP,USDCHF,bullish,APPROVED,,,,,,,,,,,,,,,True,structure_only,0.5,,,,,discount,0.8566748566749335,4.729729729727195,9.399999999999409,26.200000000000667,2.787234042553438,0.527893947623215,0.20821309655937906,0.15,0.1,0.06968085106383595,0.807025,0.806085,0.8096450000000001
2025-11-11 06:15:31,CS.D.AUDUSD.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BEAR,0.9021213616181578,LH_LL,False,0.0,True,bearish,0.9,,,True,bearish_pin_bar,0.744999999999969,176.8695,support,0.9000000000000001,25.99999999999909,premium,0.15883330178950278,72.2414989590536,,,,,,,,,,,
